"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
66811,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","11:00","12:20","TH",19,"A","Aubertin, Marc","ONLINE",19,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66813,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","12:00","12:50","MWF",16,"A","Skarzynski, Bart","ONLINE",16,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66815,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","12:30","13:50","TH",18,"A","Schroeder, Amy, Elizabeth","ONLINE",18,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66817,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","14:00","15:20","MW",19,"A","Weiss, Elisabeth, Arnold","ONLINE",19,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66819,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","14:00","15:20","MW",19,"A","Johnson, Melanie","ONLINE",19,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66821,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","14:00","15:20","TH",19,"A","Bucher, Steve","ONLINE",19,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66823,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","14:00","15:20","TH",19,"A","Choi, Helen","ONLINE",19,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66825,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","15:30","16:50","MW",18,"A","Weiss, Elisabeth, Arnold","ONLINE",18,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66827,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","15:30","16:50","MW",15,"A","Skarzynski, Bart","ONLINE",15,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66829,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","15:30","16:50","TH",17,"A","Ramsey, Harly","ONLINE",17,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66831,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","15:30","16:50","TH",19,"A","Choi, Helen","ONLINE",19,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66833,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","17:00","18:20","MW",19,"A","Weiss, Elisabeth, Arnold","ONLINE",19,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66835,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","17:00","18:20","MW",19,"A","Ballon, Marc","ONLINE",19,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66837,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","N","Y","17:00","18:20","MW",19,"A","Mojarad, Sarah, Mitra","ONLINE",19,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66839,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","17:00","18:20","TH",16,"A","Ramsey, Harly","ONLINE",16,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66841,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","17:00","18:20","TH",19,"A","Choi, Helen","ONLINE",19,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66843,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","17:00","18:20","TH",19,"A","Schroeder, Amy, Elizabeth","ONLINE",19,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66845,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","N","Y","15:30","16:50","MW",17,"A","Johnson, Melanie","ONLINE",17,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66851,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","8:00","9:20","TH",18,"A","Warford, Elisa","ONLINE",18,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66859,"WRIT-340","LAS",60,4,4,"Advanced Writing","C","","Y","15:30","16:50","TH",19,"A","Warford, Elisa","ONLINE",19,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66861,"WRIT-340","LAS",1,4,4,"Advanced Writing","C","","Y","15:30","16:50","MW",17,"","Payne, Stephanie, Renee","",17,"Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66990,"WRIT-095","LAS",60,1,1,"Writing Tutorial","C","","Y","10:00","10:50","M",1,"A","Nelson, Cory, Elizabeth","ONLINE",1,"Individualized instruction in writing to support instruction in WRIT 120.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66992,"WRIT-095","LAS",60,1,1,"Writing Tutorial","C","","Y","13:00","13:50","T",7,"A","Nelson, Cory, Elizabeth","ONLINE",7,"Individualized instruction in writing to support instruction in WRIT 120.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
66995,"WRIT-095","LAS",60,1,1,"Writing Tutorial","C","","Y","17:00","17:50","W",2,"A","Nelson, Cory, Elizabeth","ONLINE",2,"Individualized instruction in writing to support instruction in WRIT 120.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20211"
70000,"MBPH-590","MED",1,1,12,"Directed Research","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Keck School of Medicine","MBPH","20211"
70005,"MBPH-790","MED",46,1,12,"Research","C","","Y","TBA","TBA","",4,"","Langen, Ralf","OFFICE",4,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department.","Keck School of Medicine","MBPH","20211"
70006,"MBPH-794A","MED",46,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",0,"","Langen, Ralf","OFFICE",0,"Credit on acceptance of dissertation.","Keck School of Medicine","MBPH","20211"
70007,"MBPH-794B","MED",46,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",2,"","Langen, Ralf","OFFICE",2,"Credit on acceptance of dissertation.","Keck School of Medicine","MBPH","20211"
70008,"MBPH-794C","MED",46,2,2,"Doctoral dissertation","C","","Y","TBA","TBA","",0,"","Langen, Ralf","OFFICE",0,"Credit on acceptance of dissertation.","Keck School of Medicine","MBPH","20211"
70009,"MBPH-794D","MED",46,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",1,"","Langen, Ralf","OFFICE",1,"Credit on acceptance of dissertation.","Keck School of Medicine","MBPH","20211"
70010,"MBPH-794Z","MED",46,0,0,"Doctoral Dissertation","C","","Y","TBA","TBA","",1,"","","OFFICE",1,"Credit on acceptance of dissertation.","Keck School of Medicine","MBPH","20211"
70016,"MBPH-596","MED",46,1,1,"Internship for Curricular Practical Training","C","","Y","TBA","TBA","",0,"","Langen, Ralf","OFFICE",0,"Part-time or full-time, practical work experience in the student's field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program.","Keck School of Medicine","MBPH","20211"
70067,"TRGN-537","MED",46,4,4,"Pathway and Target Discovery","C","","Y","17:00","18:50","MH",13,"A","Lin, Carol, S.","ONLINE",13,"Exploration of the process of discovering and developing novel therapeutic treatments.","Keck School of Medicine","TRGN","20211"
70068,"TRGN-538","MED",46,2,2,"Seminar in Translational Biotechnology","C","","Y","16:00","17:50","W",15,"B","Lin, Carol, S.","TBA",15,"Series of seminars that provide updated views on various sub-specialties in biotechnology.","Keck School of Medicine","TRGN","20211"
70069,"TRGN-539","MED",46,2,4,"Translational Biotechnology Practicum","C","","Y","TBA","TBA","",13,"","Lin, Carol, S.","OFFICE",13,"Experiential training based on a project in a biomedical, biotechnology or pharmaceutical setting.","Keck School of Medicine","TRGN","20211"
70070,"TRGN-540","MED",46,1,1,"Translational Biotechnology Capstone Preparation","C","","Y","TBA","TBA","",1,"A","Lin, Carol, S.","ONLINE",1,"Preparation for capstone defense course.","Keck School of Medicine","TRGN","20211"
70071,"TRGN-541","MED",46,2,2,"Translational Biotechnology Capstone Defense","C","","Y","TBA","TBA","",10,"A","Lin, Carol, S.","ONLINE",10,"Finalization and defense of capstone project.","Keck School of Medicine","TRGN","20211"
70074,"TRGN-544","MED",46,2,2,"Biotechnology Entrepreneurship and Commercialization II","C","","Y","15:30","17:20","T",6,"A","King, Ron, G.","ONLINE",6,"Advanced discussion: global biotechnology industry, idea generation, business plan formulation, intellectual property protection, funding, personnel management including board composition, regulatory body interaction, company exits.","Keck School of Medicine","TRGN","20211"
70075,"TRGN-545","MED",46,2,2,"Exploring Chemical and Biological Therapeutic Modalities","C","","Y","13:30","15:20","F",9,"A","Cox, Llewellyn","ONLINE",9,"Turning molecules into drugs and cells into therapeutics. Emphasizing selection, development and optimization of appropriate modalities to target specific key defects in diseases.","Keck School of Medicine","TRGN","20211"
