"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
39740,"MATH-532","LASN",1,3,3,"Combinatorial Analysis","C","","Y","14:00","15:20","MW",5,"","Assaf, Sami, Hayes","GFS217",5,"Inversion formulas, generating functions and recursions, partitions, Stirling numbers, distinct representatives, Ramsey's theorem, graph theory, block designs, difference sets, finite geometrics, Latin squares, Hadamard matrices.","LAS - Natural Sciences & Mathematics","MATH","20213"
39745,"MATH-540","LASN",1,3,3,"Topology","C","","Y","11:00","11:50","MWF",6,"","Helfer, Joseph","KAP137",6,"Initial and final topologies, function spaces, algebras in C(Y), homotopy, fundamental group, fiber spaces and bundles, smashes, loop spaces, groups of homotopy classes, cw- complexes. Prerequisite: 440.","LAS - Natural Sciences & Mathematics","MATH","20213"
39750,"MATH-541B","LAS",1,3,3,"Introduction to Mathematical Statistics","C","","Y","11:00","11:50","MWF",8,"","Ostrovskii, Dmitrii","KAP140",8,"Hypotheses testing, Neyman-Pearson lemma, generalized likelihood ratio procedures, confidence intervals, consistency, power, jackknife and bootstrap. Monte Carlo Markov chain methods, hidden Markov models.","Dana and David Dornsife College of Letters, Arts and Sciences","MATH","20213"
39752,"MATH-547","LAS",1,3,3,"Mathematical Foundations of Statistical Learning Theory","C","","Y","10:00","10:50","MWF",8,"","Heilman, Steven","KAP140",8,"Binary classification, empirical risk minimization, support vector machines, voting algorithms and AdaBoost, Vapnik-Chervonenkis combinatorics, concentration-of-measure inequalities, sparse recovery problems, high-dimensional convex geometry.","Dana and David Dornsife College of Letters, Arts and Sciences","MATH","20213"
39753,"MATH-550","LAS",1,3,3,"Statistical Consulting and Data Analysis","C","","Y","14:00","15:20","MW",15,"","Goldstein, Larry","VHE206",15,"Coverage of modern statistical methods as applied to practical consulting and data analysis, and the use of the R statistical language.","Dana and David Dornsife College of Letters, Arts and Sciences","MATH","20213"
39755,"MATH-555A","LASN",1,3,3,"Partial Differential Equations","C","","Y","14:00","15:50","MW",13,"","Kukavica, Igor","GFS222",13,"Second-order partial differential equations of elliptic, parabolic, and hyperbolic type; in particular, potential and wave equations.","LAS - Natural Sciences & Mathematics","MATH","20213"
39762,"MATH-574","LASN",1,3,3,"Applied Matrix Analysis","C","","Y","11:00","11:50","MWF",7,"","Guralnick, Robert, Michael","KAP147",7,"Equivalence of matrices; Jordon canonical form; functions of matrices; diagonalization; singular value decomposition; applications to linear differential equations, stability theory, and Markov processes. Prerequisite: consent of instructor.","LAS - Natural Sciences & Mathematics","MATH","20213"
39770,"MATH-578B","LASN",1,3,3,"Computational Molecular Biology","C","","Y","11:00","12:20","TH",4,"","Chen, Liang;Sun, Fengzhu","",4,"Applications of the mathematical, statistical and comutational sciences to data from molecular biology.     Statistics for genomic sequence data: DNA sequence assembly, significance of alignment scores, hidden Markov models, genetic mapping, models of sequence evolution, and microarray analysis.","LAS - Natural Sciences & Mathematics","MATH","20213"
39772,"MATH-580","LASN",1,3,3,"Introduction to Functional Analysis","C","","Y","9:00","9:50","MWF",4,"","Jang, Juhi","KAP134",4,"Basic functional analysis in Banach and Hilbert spaces. Weak topologies, linear operators, spectral theory, calculus of vector-valued functions. Banach algebras.","LAS - Natural Sciences & Mathematics","MATH","20213"
39775,"MATH-590","LASN",1,1,12,"Directed Research","C","","Y","TBA","TBA","",8,"","Friedlander, Eric, M.","OFFICE",8,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","LAS - Natural Sciences & Mathematics","MATH","20213"
39776,"MATH-590","LASN",1,1,1,"Directed Research","C","","Y","TBA","TBA","",7,"","Ma, Jin","OFFICE",7,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","LAS - Natural Sciences & Mathematics","MATH","20213"
39780,"MATH-594A","LASN",1,2,2,"Master's Thesis","C","","Y","TBA","TBA","",6,"","","OFFICE",6,"Credit on acceptance of thesis.","LAS - Natural Sciences & Mathematics","MATH","20213"
39781,"MATH-594B","LASN",1,2,2,"Master's Thesis","C","","Y","TBA","TBA","",3,"","","OFFICE",3,"Credit on acceptance of thesis.","LAS - Natural Sciences & Mathematics","MATH","20213"
39782,"MATH-594Z","LASN",1,0,0,"Master's Thesis","C","","Y","TBA","TBA","",4,"","","OFFICE",4,"Credit on acceptance of thesis. Graded CR/NC.","LAS - Natural Sciences & Mathematics","MATH","20213"
39784,"MATH-595","LAS",1,2,2,"Practicum in Teaching the Liberal Arts: Mathematics","C","","Y","15:30","17:00","W",21,"","Assaf, Sami, Hayes","KAP245",21,"Practical principles for the long-term development of effective teaching within college disciplines. Intended for teaching assistants in Dornsife College. Graded CR/NC.","Dana and David Dornsife College of Letters, Arts and Sciences","MATH","20213"
39786,"MATH-596","LAS",1,1,1,"Internship for Curricular Practical Training","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"Part-time or full-time, practical work experience in the students field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program wi th a cumulative 3.0 GPA.","Dana and David Dornsife College of Letters, Arts and Sciences","MATH","20213"
39788,"MATH-605","LASN",1,3,3,"Topics in Probability","C","","Y","8:40","10:00","MW",11,"","Goldstein, Larry","KAP414",11,"","LAS - Natural Sciences & Mathematics","MATH","20213"
39789,"MATH-610","LASN",1,3,3,"Topics in Algebra","C","","Y","13:00","13:50","MWF",4,"","Montgomery, M. Susan","KAP427",4,"","LAS - Natural Sciences & Mathematics","MATH","20213"
39790,"MATH-613","LAS",1,3,3,"Topics in Representation Theory","C","","Y","12:00","12:50","MWF",9,"","Guralnick, Robert, Michael","KAP245",9,"Structure and representation theory of various algebraic structures, such as groups, Lie algebras, Hopf algebras, algebraic groups, or group schemes.","Dana and David Dornsife College of Letters, Arts and Sciences","MATH","20213"
39797,"MATH-641","LASN",1,3,3,"Topics in Topology","C","","Y","13:00","13:50","MWF",16,"","Williams, Harold","GFS216",16,"","LAS - Natural Sciences & Mathematics","MATH","20213"
39802,"MATH-650","LASN",1,3,3,"Seminar in Statistical Consulting","C","","N","14:00","15:20","MW",0,"","Goldstein, Larry","",0,"","LAS - Natural Sciences & Mathematics","MATH","20213"
39806,"MATH-705","LASN",1,3,3,"Seminar in Probability","C","","Y","TBA","TBA","",7,"","Lototsky, Sergey, Vladimir","OFFICE",7,"","LAS - Natural Sciences & Mathematics","MATH","20213"
39807,"MATH-710","LASN",1,3,3,"Seminar in Algebra","C","","Y","TBA","TBA","",8,"","Friedlander, Eric, M.;Yung, Amy, T","OFFICE",8,"","LAS - Natural Sciences & Mathematics","MATH","20213"
39808,"MATH-725","LASN",1,3,3,"Seminar in Analysis","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"","LAS - Natural Sciences & Mathematics","MATH","20213"
39809,"MATH-735","LASN",1,3,3,"Seminar in Differential Geometry","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"","LAS - Natural Sciences & Mathematics","MATH","20213"
39810,"MATH-740","LASN",1,3,3,"Seminar in Topology","C","","Y","TBA","TBA","",0,"","","OFFICE",0,"","LAS - Natural Sciences & Mathematics","MATH","20213"
39811,"MATH-790","LASN",1,1,12,"Research","C","","Y","TBA","TBA","",15,"","Friedlander, Eric, M.","OFFICE",15,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","LAS - Natural Sciences & Mathematics","MATH","20213"
39815,"MATH-794A","LASN",1,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",8,"","","OFFICE",8,"Credit on acceptance of dissertation.","LAS - Natural Sciences & Mathematics","MATH","20213"
39816,"MATH-794B","LASN",1,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",4,"","","OFFICE",4,"Credit on acceptance of dissertation.","LAS - Natural Sciences & Mathematics","MATH","20213"
39817,"MATH-794C","LASN",1,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",6,"","","OFFICE",6,"Credit on acceptance of dissertation.","LAS - Natural Sciences & Mathematics","MATH","20213"
39818,"MATH-794D","LASN",1,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",2,"","","OFFICE",2,"Credit on acceptance of dissertation.","LAS - Natural Sciences & Mathematics","MATH","20213"
39819,"MATH-794Z","LASN",1,0,0,"Doctoral Dissertation","C","","Y","TBA","TBA","",4,"","","OFFICE",4,"Credit on acceptance of dissertation.","LAS - Natural Sciences & Mathematics","MATH","20213"
40100,"CBG-580","MED",46,1,1,"Topics in Cancer (Epi)Genomics","C","","Y","11:00","11:50","W",7,"A","Marconett, Crystal, Nicole","ONLINE",7,"Selected topics in Cancer Biology and Genomics including review of contemporary literature and research.","Keck School of Medicine","CBG","20213"
40106,"CBG-574","MED",46,1,1,"Cancer  Biology and Genomics Research Seminar  Series","C","","Y","12:00","12:50","M",29,"B","Neman-Ebrahim, Josh","HMR100",29,"Cancer biology research seminar for doctoral students enrolled in the CBG program.","Keck School of Medicine","CBG","20213"
40115,"CBG-790","MED",46,1,12,"Research","C","","Y","TBA","TBA","",9,"","Neman-Ebrahim, Josh","OFFICE",9,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","Keck School of Medicine","CBG","20213"
40120,"CBG-794A","MED",46,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",5,"","Neman-Ebrahim, Josh","OFFICE",5,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","Keck School of Medicine","CBG","20213"
40121,"CBG-794B","MED",46,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",1,"","","OFFICE",1,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","Keck School of Medicine","CBG","20213"
40122,"CBG-794C","MED",46,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",7,"","Neman-Ebrahim, Josh","OFFICE",7,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","Keck School of Medicine","CBG","20213"
40123,"CBG-794D","MED",46,2,2,"Doctoral Dissertation","C","","Y","TBA","TBA","",4,"","Neman-Ebrahim, Josh","OFFICE",4,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","Keck School of Medicine","CBG","20213"
40124,"CBG-794Z","MED",46,0,0,"Doctoral Dissertation","C","","Y","TBA","TBA","",5,"","Neman-Ebrahim, Josh","OFFICE",5,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","Keck School of Medicine","CBG","20213"
40127,"DSR-574","MED",46,1,1,"Stem Cell and Developmental Biology Seminar Series","C","","Y","12:00","13:00","F",56,"","Gnedeva, Ksenia;Mariani, Francesca","",56,"Selected topics in Development, Stem Cell, and Regeneration.","Keck School of Medicine","DSR","20213"
40128,"DSR-574","MED",46,1,1,"Stem Cell and Developmental Biology Seminar Series","C","","Y","12:00","13:00","F",0,"","Gnedeva, Ksenia","",0,"Selected topics in Development, Stem Cell, and Regeneration.","Keck School of Medicine","DSR","20213"
40129,"DSR-620","MED",46,1,1,"Current Topics in Stem Cell Biology and Organogenesis","C","","Y","9:00","9:50","W",9,"","Morsut, Leonardo;Mariani, Francesca","",9,"Selected topics on sub-fields within stem cell biology and organogenesis. Includes review of contemporary literature and research. Open only to master and doctoral students.","Keck School of Medicine","DSR","20213"
40136,"DSR-620","MED",46,1,1,"Current Topics in Stem Cell Biology and Organogenesis","C","","Y","9:00","9:50","W",44,"","Morsut, Leonardo;Mariani, Francesca","",44,"Selected topics on sub-fields within stem cell biology and organogenesis. Includes review of contemporary literature and research. Open only to master and doctoral students.","Keck School of Medicine","DSR","20213"
