"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"51468","PPD-542","PPD",593,4,4,"Policy and Program Evaluation","C","","Y","TBA","TBA","",24,"A","Sanner, Linda","ONLINE",24,"Methods and models for policy and program evaluation; methods for collecting and analyzing evaluation data; processes for linking evaluation to policy formulation and program management.","Sol Price School of Public Policy","PPD","20222"
"51469","PPD-542","PPD",593,4,4,"Policy and Program Evaluation","C","","Y","TBA","TBA","",25,"A","Sanner, Linda","ONLINE",25,"Methods and models for policy and program evaluation; methods for collecting and analyzing evaluation data; processes for linking evaluation to policy formulation and program management.","Sol Price School of Public Policy","PPD","20222"
"51470","PPD-546","PPD",593,4,4,"Capstone in Public Administration","C","","Y","TBA","TBA","",18,"A","Calanni, John","ONLINE",18,"Constitutionally accountable and ethical practice, individually and organizationally; applications of core competencies; practical inquiry, analysis, systems; comparative frameworks; citizenship and public service. Prerequisite: PPD 540 and PPD 545 and PPD 542 or PPD 557. Open only to master and doc toral students.","Sol Price School of Public Policy","PPD","20222"
"51471","PPD-546","PPD",593,4,4,"Capstone in Public Administration","C","","Y","TBA","TBA","",19,"A","James, Adam","ONLINE",19,"Constitutionally accountable and ethical practice, individually and organizationally; applications of core competencies; practical inquiry, analysis, systems; comparative frameworks; citizenship and public service. Prerequisite: PPD 540 and PPD 545 and PPD 542 or PPD 557. Open only to master and doc toral students.","Sol Price School of Public Policy","PPD","20222"
"51472","PPD-554","PPD",593,4,4,"Foundations of Policy Analysis","C","","Y","TBA","TBA","",24,"A","Andrews, Coral","ONLINE",24,"Introduction to public policy analysis; issue diagnosis and policy design; analytic reasoning and argumentation; the role of the public policy professional; ethical issues in policy analysis.","Sol Price School of Public Policy","PPD","20222"
"51473","PPD-555","PPD",593,4,4,"Public Policy Formulation and Implementation","C","","Y","TBA","TBA","",10,"A","Wheeler, Matthew","ONLINE",10,"Political and organizational perspectives on policy making process; agenda setting, policy design, adoption, implementation, evaluation, modification or termination. Policy leadership skills: negotiation and strategic mapping.","Sol Price School of Public Policy","PPD","20222"
"51553","PLUS-664","PPD",919,2,2,"Urban Political Economy and Urban Development","C","","Y","17:30","18:30","H",7,"A","Spivack, Donald","ONLINE",7,"Planning and development within a complex political landscape; budgetary and fiscal politics, metropolitan fragmentation and sub urbanization, immigration, and race, gender, and ethnicity in urban politics; implications for planning and development.","Sol Price School of Public Policy","PLUS","20222"
"51554","PLUS-665","PPD",919,3,3,"Economics for a Productive City","C","","Y","18:30","18:45","M",7,"A","Mclaughlin, Ralph","ONLINE",7,"Basic concepts of urban and land economics with an emphasis on how planning and development are shaped by the metropolitan economic context; how key theoretical elements inform planning and development questions.","Sol Price School of Public Policy","PLUS","20222"
"51555","PLUS-667","PPD",919,3,3,"Effective Engagement with Stakeholders","C","","Y","17:30","18:45","W",10,"A","Perez, Katherine","ONLINE",10,"Approaches and challenges to community engagement; different conceptualizations of citizen; micro-scale forum and macro-scale methods; use of  media for participation in communities.","Sol Price School of Public Policy","PLUS","20222"
"51556","PLUS-668","PPD",919,2,2,"Big Data for Planning and Development","C","","Y","17:30","18:30","T",11,"A","Cho, John","ONLINE",11,"Introduction to data and visualization trends in relation to urban planning and development; train leaders to manage teams and leverage data and information technology resources.","Sol Price School of Public Policy","PLUS","20222"
"51557","PLUS-671","PPD",919,4,4,"Leading a Collaborative City","C","","Y","17:30","19:00","T",10,"A","Jacquez, Erica","ONLINE",10,"Leadership skills for planning and development; cross-sectoral collaboration, negotiation, and theories of organizational leadership; metrics for performance assessment, project management, and team building in organizations.","Sol Price School of Public Policy","PLUS","20222"
"51558","PLUS-672","PPD",919,1,1,"Integrating Concepts for Action","C","","Y","17:30","18:30","W",10,"A","Koontz, Christopher","ONLINE",10,"Research a planning and development topic; capstone project.","Sol Price School of Public Policy","PLUS","20222"
"51600","RED-541","PPD",531,2,2,"Finance Fundamentals for Real Estate Development","C","","Y","18:00","20:50","M",11,"","Dickerhoff, Terri, Renee","RGL209",11,"Introduction to the general principles of finance with application to real estate development, including capital markets, financial institutions, valuation and risk management.","Sol Price School of Public Policy","RED","20222"
"51602","RED-542","PPD",531,3,3,"Finance of Real Estate Development","C","","Y","14:00","15:50","MW",4,"","Redfearn, Christian, L.","RGL209",4,"Theory and methods of real estate finance and investment.  Real estate investment analysis, real estate entities, taxation; introduction to securitization of real estate equities, debt.","Sol Price School of Public Policy","RED","20222"
"51603","RED-542","PPD",531,0,0,"Finance of Real Estate Development","L","","Y","16:00","17:50","W",4,"A","Gulin, Iain","ONLINE",4,"Theory and methods of real estate finance and investment.  Real estate investment analysis, real estate entities, taxation; introduction to securitization of real estate equities, debt.","Sol Price School of Public Policy","RED","20222"
"51604","RED-547","PPD",531,2,2,"Project Management and Construction","C","","Y","18:00","20:50","W",10,"","Watsabaugh, Dennis","RGL209",10,"Managing the building phase of development. Architectural and engineering aspects of construction management for the real estate developer.","Sol Price School of Public Policy","RED","20222"
"51605","RED-547","PPD",531,2,2,"Project Management and Construction","C","","Y","18:00","20:50","T",13,"","Watsabaugh, Dennis","RGL209",13,"Managing the building phase of development. Architectural and engineering aspects of construction management for the real estate developer.","Sol Price School of Public Policy","RED","20222"
"51606","RED-551","PPD",531,4,4,"The Approval Process","C","","Y","18:00","20:50","TH",23,"","Kuklok-Waldman, Nicole;Tripp, Donna","RGL215",23,"Approval process for real estate development including land use entitlement, site selection, zoning, environmental review, community and government relations, infrastructure financing, ethical issues, negotiation skills.","Sol Price School of Public Policy","RED","20222"
"51607","RED-573","PPD",531,2,2,"Design History and Criticism","C","","Y","14:00","16:50","T",16,"","Zaharov, Nicholas","RGL100",16,"The concepts, language, and metaphors of design-related disciplines are examined in relation to design and construction values and choices in real estate development.","Sol Price School of Public Policy","RED","20222"
"51608","RED-573","PPD",531,2,2,"Design History and Criticism","C","","Y","18:00","20:50","W",9,"","Zaharov, Nicholas","RGL100",9,"The concepts, language, and metaphors of design-related disciplines are examined in relation to design and construction values and choices in real estate development.","Sol Price School of Public Policy","RED","20222"
"51610","RED-590","PPD",531,1,12,"Directed Research","C","","Y","TBA","TBA","",2,"","Redfearn, Christian, L.","OFFICE",2,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Sol Price School of Public Policy","RED","20222"
"51650","RED-437","PPD",55,4,4,"Advanced Finance and Investment for Real Estate Development","C","","Y","18:00","21:20","MW",24,"A","Miller, Brian","ONLINE",24,"Advanced real estate principles. Underwriting property valuation and deal structure including risk and return. Debt and equity markets; difference between development and existing assets.","Sol Price School of Public Policy","RED","20222"
"51710","HMGT-512","PPD",820,2,2,"Information Technology and Patient Engagement","C","","Y","TBA","TBA","",26,"A","Brown, Darryl, Anthony","ONLINE",26,"Strategic management and utilization of healthcare information technology in the delivery of healthcare; patient engagement and the use of technology to facilitate participation in their own care. Open only to Executive Master of Health Administration students.","Sol Price School of Public Policy","HMGT","20222"
"51711","HMGT-512","PPD",820,2,2,"Information Technology and Patient Engagement","C","","Y","TBA","TBA","",11,"A","Brown, Darryl, Anthony","ONLINE",11,"Strategic management and utilization of healthcare information technology in the delivery of healthcare; patient engagement and the use of technology to facilitate participation in their own care. Open only to Executive Master of Health Administration students.","Sol Price School of Public Policy","HMGT","20222"
"51712","HMGT-520","PPD",820,4,4,"Leading People and Health Care Organizations","C","","Y","TBA","TBA","",9,"A","Ozaeta, Lisa","ONLINE",9,"Exploration of contemporary workforce issues and skills development in organizational design, performance measurement, teamwork, conflict resolution, leadership, and change management. Open to MHM students only.","Sol Price School of Public Policy","HMGT","20222"
"51714","HMGT-570","PPD",820,4,4,"Strategic Management","C","","Y","TBA","TBA","",22,"A","Augustine, Stanley","ONLINE",22,"Provides skill development and application in the integrative discipline of strategic management including assessment, strategy formulation implementation and control.  Open to MHM students only.","Sol Price School of Public Policy","HMGT","20222"
"51715","HMGT-570","PPD",820,4,4,"Strategic Management","C","","Y","TBA","TBA","",11,"A","Blackard, Gary","ONLINE",11,"Provides skill development and application in the integrative discipline of strategic management including assessment, strategy formulation implementation and control.  Open to MHM students only.","Sol Price School of Public Policy","HMGT","20222"
"51716","HMGT-600","XPPD PPD",820,2,2,"Managing Risk","C","","Y","TBA","TBA","",20,"A","Vera Jr., Santos","ONLINE",20,"Overview of reimbursement models in clinical and institutional settings; legal, financial and clinical assumption of risk pursuant to new and evolving federal and state statutory and regulatory provisions. Open only to EMHA students.","Policy, Planning and Development","HMGT","20222"
"51718","HMGT-601","PPD",820,4,4,"Operations Management for Accountability","C","","Y","TBA","TBA","",24,"A","Pena, Victor, Manuel","ONLINE",24,"Hospital operations in the inpatient/outpatient setting; special emphasis on the growing requirement to more effectively manage across the continuum of care while assuming greater accountability in the delivery of care. Open only to EMHA students.","Sol Price School of Public Policy","HMGT","20222"
"51719","HMGT-601","PPD",820,4,4,"Operations Management for Accountability","C","","Y","TBA","TBA","",17,"A","Harris, Michael, E.","ONLINE",17,"Hospital operations in the inpatient/outpatient setting; special emphasis on the growing requirement to more effectively manage across the continuum of care while assuming greater accountability in the delivery of care. Open only to EMHA students.","Sol Price School of Public Policy","HMGT","20222"
"51720","HMGT-603","XPPD PPD",820,2,2,"Developing & Monitoring of Quality & Patient Safety Outcomes","C","","Y","TBA","TBA","",22,"A","Johnson, Sean","ONLINE",22,"Overview of contemporary methods used to develop and monitor patient quality and safety outcomes; develop skill in data collection and analysis of clinical care outcomes; focus on operationalizing outcomes that matter to payers, organizations, and clinicians. Open only to EMHA students.","Policy, Planning and Development","HMGT","20222"
"51721","HMGT-603","XPPD PPD",820,2,2,"Developing & Monitoring of Quality & Patient Safety Outcomes","C","","Y","TBA","TBA","",15,"A","Johnson, Sean","ONLINE",15,"Overview of contemporary methods used to develop and monitor patient quality and safety outcomes; develop skill in data collection and analysis of clinical care outcomes; focus on operationalizing outcomes that matter to payers, organizations, and clinicians. Open only to EMHA students.","Policy, Planning and Development","HMGT","20222"
"51775","PPD-511","PPD",820,2,2,"Health Information Systems","C","","Y","TBA","TBA","",11,"A","Palacios, Michael, R","ONLINE",11,"Conceptual framework for data base development; relational data management; use of health statistics; health indicators; confidentiality, security, privacy.","Sol Price School of Public Policy","PPD","20222"
"51776","PPD-511","PPD",820,2,2,"Health Information Systems","C","","Y","TBA","TBA","",14,"A","Palacios, Michael, R","ONLINE",14,"Conceptual framework for data base development; relational data management; use of health statistics; health indicators; confidentiality, security, privacy.","Sol Price School of Public Policy","PPD","20222"
"51900","POSC-265","LAS",51,4,4,"Environmental Challenges","C","","Y","12:00","16:10","MW",24,"","Sellers, Jefferey, Moore","CPA201",24,"Examination of the challenges of environmental problem-solving at the personal, local, national and global scales, focused on the issue of climate change.","Dana and David Dornsife College of Letters, Arts and Sciences","POSC","20222"
