"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
50352,"PHYS-135A","LASN",1,0,0,"Physics for the Life Sciences","L","","Y","14:00","16:50","H",23,"","Esirgen, Gokhan","KAP B5",23,"Fundamental laws and principles of physics emphasizing areasrelated to life sciences. Prerequisite for Biological Sciences,Medicine, Dentistry, Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs.","LAS - Natural Sciences & Mathematics","PHYS","20223"
50353,"PHYS-135A","LASN",1,0,0,"Physics for the Life Sciences","L","","Y","14:00","16:50","F",17,"","Esirgen, Gokhan","KAP B5",17,"Fundamental laws and principles of physics emphasizing areasrelated to life sciences. Prerequisite for Biological Sciences,Medicine, Dentistry, Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs.","LAS - Natural Sciences & Mathematics","PHYS","20223"
50354,"PHYS-135A","LASN",1,0,0,"Physics for the Life Sciences","L","","Y","17:00","19:50","T",16,"","Esirgen, Gokhan","KAP B5",16,"Fundamental laws and principles of physics emphasizing areasrelated to life sciences. Prerequisite for Biological Sciences,Medicine, Dentistry, Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs.","LAS - Natural Sciences & Mathematics","PHYS","20223"
50355,"PHYS-135A","LASN",1,0,0,"Physics for the Life Sciences","L","","Y","14:00","16:50","T",22,"","Esirgen, Gokhan","KAP B5",22,"Fundamental laws and principles of physics emphasizing areasrelated to life sciences. Prerequisite for Biological Sciences,Medicine, Dentistry, Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs.","LAS - Natural Sciences & Mathematics","PHYS","20223"
50360,"PHYS-135B","LASN",1,4,4,"Physics for the Life Sciences","C","A","Y","11:00","12:20","TH",53,"","Chabok, Hamid, Reza","SLH102",53,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50361,"PHYS-135B","LASN",1,0,0,"Physics for the Life Sciences","Q","A","Y","17:00","18:20","T",88,"","","TBA",88,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50362,"PHYS-135B","LASN",1,4,4,"Physics for the Life Sciences","C","","Y","12:00","12:50","MWF",35,"","Chabok, Hamid, Reza","SLH102",35,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50363,"PHYS-135B","LASN",1,0,0,"Physics for the Life Sciences","L","","N","8:00","10:50","T",0,"","","KAP B11",0,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50364,"PHYS-135B","LASN",1,0,0,"Physics for the Life Sciences","L","","N","8:00","10:50","H",0,"","","KAP B11",0,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50365,"PHYS-135B","LASN",1,0,0,"Physics for the Life Sciences","L","","N","11:00","13:50","H",0,"","","KAP B11",0,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50366,"PHYS-135B","LASN",1,0,0,"Physics for the Life Sciences","L","","N","8:00","10:50","W",0,"","","KAP B11",0,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50367,"PHYS-135B","LASN",1,0,0,"Physics for the Life Sciences","L","","Y","11:00","13:50","T",7,"","Esirgen, Gokhan","KAP B11",7,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50368,"PHYS-135B","LASN",1,0,0,"Physics for the Life Sciences","L","","Y","14:00","16:50","T",16,"","Esirgen, Gokhan","KAP B11",16,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50369,"PHYS-135B","LASN",1,0,0,"Physics for the Life Sciences","L","","Y","14:00","16:50","W",16,"","Esirgen, Gokhan","KAP B11",16,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50370,"PHYS-135B","LASN",1,0,0,"Physics for the Life Sciences","L","","Y","14:00","16:50","H",13,"","Esirgen, Gokhan","KAP B11",13,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50371,"PHYS-135B","LASN",1,0,0,"Physics for the Life Sciences","L","","Y","14:00","16:50","F",9,"","Esirgen, Gokhan","KAP B11",9,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50372,"PHYS-135B","LASN",1,0,0,"Physics for the Life Sciences","L","","Y","17:00","19:50","W",14,"","Esirgen, Gokhan","KAP B11",14,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50373,"PHYS-135B","LASN",1,0,0,"Physics for the Life Sciences","L","","Y","17:00","19:50","H",13,"","Esirgen, Gokhan","KAP B11",13,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50374,"PHYS-135B","LASN",1,0,0,"Physics for the Life Sciences","L","","N","8:00","10:50","F",0,"","","KAP B11",0,"Fundamental laws and principles of physics emphasizing areas related to life sciences. Prerequisite for Biological Sciences, Medicine, Dentistry, and Pharmacy. Lecture, 4 hrs.; Lab, 3 hrs. (Duplicates credit in 105abLg and 125L).","LAS - Natural Sciences & Mathematics","PHYS","20223"
50380,"PHYS-151","LAS",1,4,4,"Fundamentals of Physics I: Mechanics and Thermodynamics","C","","Y","10:00","10:50","MWF",121,"","Abram, Marcin, Jaroslaw","SLH200",121,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
50382,"PHYS-151","LAS",1,4,4,"Fundamentals of Physics I: Mechanics and Thermodynamics","C","","Y","14:00","15:20","TH",122,"","Moure, Nicolas","SLH200",122,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
50383,"PHYS-151","LAS",1,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","Q","","Y","17:00","18:20","W",243,"","","TBA",243,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
50386,"PHYS-151","LAS",1,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","L","","Y","8:00","10:50","T",14,"","Esirgen, Gokhan","KAP B8",14,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
50387,"PHYS-151","LAS",1,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","L","","N","8:00","10:50","H",0,"","Esirgen, Gokhan","KAP B8",0,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
50388,"PHYS-151","LAS",1,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","L","","Y","11:00","13:50","W",22,"","Esirgen, Gokhan","KAP B8",22,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
50389,"PHYS-151","LAS",1,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","L","","Y","11:00","13:50","H",20,"","Esirgen, Gokhan","KAP B8",20,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
50390,"PHYS-151","LAS",1,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","L","","Y","11:00","13:50","F",19,"","Esirgen, Gokhan","KAP B8",19,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
50391,"PHYS-151","LAS",1,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","L","","Y","14:00","16:50","T",24,"","Esirgen, Gokhan","KAP B8",24,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
50392,"PHYS-151","LAS",1,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","L","","Y","14:00","16:50","W",26,"","Esirgen, Gokhan","KAP B8",26,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
50393,"PHYS-151","LAS",1,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","L","","Y","14:00","16:50","H",22,"","Esirgen, Gokhan","KAP B8",22,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
50394,"PHYS-151","LAS",1,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","L","","Y","14:00","16:50","F",25,"","Esirgen, Gokhan","KAP B8",25,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
50395,"PHYS-151","LAS",1,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","L","","Y","17:00","19:50","H",24,"","Esirgen, Gokhan","KAP B8",24,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
50396,"PHYS-151","LAS",1,0,0,"Fundamentals of Physics I: Mechanics and Thermodynamics","L","","Y","17:00","19:50","T",25,"","Esirgen, Gokhan","KAP B8",25,"Gateway to the majors and minors in Physics and Astronomy. Statics and dynamics of particles and rigid bodies, conservation principles, gravitation, simple harmonic oscillators, thermodynamics, heat engines, entropy.","Dana and David Dornsife College of Letters, Arts and Sciences","PHYS","20223"
