"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"67175","SOWK-613","SOWK","735","3.0","3.0","Social Work Practice with Children and Families in Early and Middle Childhood","C","","Y","10:05","11:40","S","9","A","Green, Tonsinetta","VAC","9","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67176","SOWK-621","SOWK","735","3.0","3.0","Social Work Practice with Adolescents, Young Adults and their Families","C","","Y","16:00","17:35","M","10","A","Kim, Steven","VAC","10","Intervention with adolescents, young adults and addressing their developmental problems, challenges and solutions. Engagement and evidence based intervention in working with youth will be covered.","","SOWK","20192"
"67177","SOWK-621","SOWK","735","3.0","3.0","Social Work Practice with Adolescents, Young Adults and their Families","C","","Y","18:05","19:40","M","13","A","Kim, Steven","VAC","13","Intervention with adolescents, young adults and addressing their developmental problems, challenges and solutions. Engagement and evidence based intervention in working with youth will be covered.","","SOWK","20192"
"67178","SOWK-621","SOWK","735","3.0","3.0","Social Work Practice with Adolescents, Young Adults and their Families","C","","Y","16:00","17:35","T","12","A","Ross, Lily","VAC","12","Intervention with adolescents, young adults and addressing their developmental problems, challenges and solutions. Engagement and evidence based intervention in working with youth will be covered.","","SOWK","20192"
"67179","SOWK-621","SOWK","735","3.0","3.0","Social Work Practice with Adolescents, Young Adults and their Families","C","","Y","18:05","19:40","T","12","A","Ross, Lily","VAC","12","Intervention with adolescents, young adults and addressing their developmental problems, challenges and solutions. Engagement and evidence based intervention in working with youth will be covered.","","SOWK","20192"
"67180","SOWK-621","SOWK","735","3.0","3.0","Social Work Practice with Adolescents, Young Adults and their Families","C","","Y","16:00","17:35","W","12","A","Crouch, Tamela","VAC","12","Intervention with adolescents, young adults and addressing their developmental problems, challenges and solutions. Engagement and evidence based intervention in working with youth will be covered.","","SOWK","20192"
"67181","SOWK-621","SOWK","735","3.0","3.0","Social Work Practice with Adolescents, Young Adults and their Families","C","","Y","18:05","19:40","W","12","A","Crouch, Tamela","VAC","12","Intervention with adolescents, young adults and addressing their developmental problems, challenges and solutions. Engagement and evidence based intervention in working with youth will be covered.","","SOWK","20192"
"67182","SOWK-621","SOWK","735","3.0","3.0","Social Work Practice with Adolescents, Young Adults and their Families","C","","Y","07:00","08:35","H","11","A","Emmer, Julie, Ann","VAC","11","Intervention with adolescents, young adults and addressing their developmental problems, challenges and solutions. Engagement and evidence based intervention in working with youth will be covered.","","SOWK","20192"
"67183","SOWK-621","SOWK","735","3.0","3.0","Social Work Practice with Adolescents, Young Adults and their Families","C","","Y","09:05","10:40","H","10","A","Emmer, Julie, Ann","VAC","10","Intervention with adolescents, young adults and addressing their developmental problems, challenges and solutions. Engagement and evidence based intervention in working with youth will be covered.","","SOWK","20192"
"67184","SOWK-621","SOWK","735","3.0","3.0","Social Work Practice with Adolescents, Young Adults and their Families","C","","Y","07:00","08:35","F","13","A","Winsett, Victoria","VAC","13","Intervention with adolescents, young adults and addressing their developmental problems, challenges and solutions. Engagement and evidence based intervention in working with youth will be covered.","","SOWK","20192"
"67185","SOWK-621","SOWK","735","3.0","3.0","Social Work Practice with Adolescents, Young Adults and their Families","C","","Y","09:05","10:40","F","12","A","Winsett, Victoria","VAC","12","Intervention with adolescents, young adults and addressing their developmental problems, challenges and solutions. Engagement and evidence based intervention in working with youth will be covered.","","SOWK","20192"
"67186","SOWK-621","SOWK","735","3.0","3.0","Social Work Practice with Adolescents, Young Adults and their Families","C","","Y","08:00","09:35","S","10","A","Darby, Azure","VAC","10","Intervention with adolescents, young adults and addressing their developmental problems, challenges and solutions. Engagement and evidence based intervention in working with youth will be covered.","","SOWK","20192"
"67187","SOWK-643","SOWK","735","3.0","3.0","Social Work Practice in Integrated Care Settingss","C","","Y","16:00","17:35","M","10","A","Alexander, Cara","VAC","10","Social work processes and skills required for the implementation of short-term interventions in medical, behavioral health and integrated care settings with individuals, families and groups.","","SOWK","20192"
"67188","SOWK-643","SOWK","735","3.0","3.0","Social Work Practice in Integrated Care Settingss","C","","Y","18:05","19:40","M","10","A","Alexander, Cara","VAC","10","Social work processes and skills required for the implementation of short-term interventions in medical, behavioral health and integrated care settings with individuals, families and groups.","","SOWK","20192"
"67189","SOWK-643","SOWK","735","3.0","3.0","Social Work Practice in Integrated Care Settingss","C","","Y","16:00","17:35","T","12","A","Wheeler, Sharon","VAC","12","Social work processes and skills required for the implementation of short-term interventions in medical, behavioral health and integrated care settings with individuals, families and groups.","","SOWK","20192"
"67190","SOWK-643","SOWK","735","3.0","3.0","Social Work Practice in Integrated Care Settingss","C","","Y","18:05","19:40","W","11","A","Wheeler, Sharon","VAC","11","Social work processes and skills required for the implementation of short-term interventions in medical, behavioral health and integrated care settings with individuals, families and groups.","","SOWK","20192"
"67191","SOWK-643","SOWK","735","3.0","3.0","Social Work Practice in Integrated Care Settingss","C","","Y","07:00","08:35","H","11","A","Gonzalez, Iris","VAC","11","Social work processes and skills required for the implementation of short-term interventions in medical, behavioral health and integrated care settings with individuals, families and groups.","","SOWK","20192"
"67192","SOWK-643","SOWK","735","3.0","3.0","Social Work Practice in Integrated Care Settingss","C","","Y","09:05","10:40","H","11","A","Gonzalez, Iris","VAC","11","Social work processes and skills required for the implementation of short-term interventions in medical, behavioral health and integrated care settings with individuals, families and groups.","","SOWK","20192"
"67193","SOWK-643","SOWK","735","3.0","3.0","Social Work Practice in Integrated Care Settingss","C","","Y","07:00","08:35","F","11","A","Misener, Elizabeth, Kiriwin","VAC","11","Social work processes and skills required for the implementation of short-term interventions in medical, behavioral health and integrated care settings with individuals, families and groups.","","SOWK","20192"
"67194","SOWK-643","SOWK","735","3.0","3.0","Social Work Practice in Integrated Care Settingss","C","","Y","09:05","10:40","F","12","A","Misener, Elizabeth, Kiriwin","VAC","12","Social work processes and skills required for the implementation of short-term interventions in medical, behavioral health and integrated care settings with individuals, families and groups.","","SOWK","20192"
"67195","SOWK-643","SOWK","735","3.0","3.0","Social Work Practice in Integrated Care Settingss","C","","Y","08:00","09:35","S","13","A","Misener, Elizabeth, Kiriwin","VAC","13","Social work processes and skills required for the implementation of short-term interventions in medical, behavioral health and integrated care settings with individuals, families and groups.","","SOWK","20192"
"67196","SOWK-644","SOWK","735","3.0","3.0","Explanatory Theories of Health and Mental Health","C","","Y","16:00","17:35","M","10","A","Harper, Joseph, J","VAC","10","Behavioral health theory course that integrates theories of health and mental health and builds on the content from the Human Behavior and Social Environment course. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67197","SOWK-644","SOWK","735","3.0","3.0","Explanatory Theories of Health and Mental Health","C","","Y","18:05","19:40","M","11","A","Harper, Joseph, J","VAC","11","Behavioral health theory course that integrates theories of health and mental health and builds on the content from the Human Behavior and Social Environment course. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67198","SOWK-644","SOWK","735","3.0","3.0","Explanatory Theories of Health and Mental Health","C","","Y","16:00","17:35","T","9","A","Berl, Debra, Randi","VAC","9","Behavioral health theory course that integrates theories of health and mental health and builds on the content from the Human Behavior and Social Environment course. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67199","SOWK-644","SOWK","735","3.0","3.0","Explanatory Theories of Health and Mental Health","C","","Y","18:05","19:40","T","11","A","Berl, Debra, Randi","VAC","11","Behavioral health theory course that integrates theories of health and mental health and builds on the content from the Human Behavior and Social Environment course. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67200","SOWK-644","SOWK","735","3.0","3.0","Explanatory Theories of Health and Mental Health","C","","Y","16:00","17:35","W","10","A","Brown, Ann, Marie","VAC","10","Behavioral health theory course that integrates theories of health and mental health and builds on the content from the Human Behavior and Social Environment course. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67201","SOWK-644","SOWK","735","3.0","3.0","Explanatory Theories of Health and Mental Health","C","","Y","18:05","19:40","W","11","A","Brown, Ann, Marie","VAC","11","Behavioral health theory course that integrates theories of health and mental health and builds on the content from the Human Behavior and Social Environment course. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
"67202","SOWK-644","SOWK","735","3.0","3.0","Explanatory Theories of Health and Mental Health","C","","Y","07:00","08:35","H","9","A","Berl, Debra, Randi","VAC","9","Behavioral health theory course that integrates theories of health and mental health and builds on the content from the Human Behavior and Social Environment course. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","","SOWK","20192"
